split,row_id,change_type,original_value,new_value
train,ID_TR_Lug_Uga_16251089,TEXT_NORMALISED_OUTPUT,Akakwate akali wakati w’okubeera n'Akawuka akaleeta Siriimu n’obwagazi bw’okwegatta  kazibuzibu era kayinza okwawukana o,Akakwate akali wakati w’okubeera n'Akawuka akaleeta Siriimu n’obwagazi bw’okwegatta kazibuzibu era kayinza okwawukana ok
train,ID_TR_Lug_Uga_208A9C4F,TEXT_NORMALISED_OUTPUT,Empeereza z'okubudaabuda abantu ku Kawuka akaleeta Siriimu ziyinza okubaawo ku bwereere oba ku ssente entono mu bitundu ,Empeereza z'okubudaabuda abantu ku Kawuka akaleeta Siriimu ziyinza okubaawo ku bwereere oba ku ssente entono mu bitundu 
train,ID_TR_Lug_Uga_FEDCEB65,TEXT_NORMALISED_OUTPUT, Akatyabaga k'okukwatibwa Akawuka akaleeta Siriimu okuyita mu bikolwa by'okweweeweeta nga okwenywegera oba okwekuba enga,Akatyabaga k'okukwatibwa Akawuka akaleeta Siriimu okuyita mu bikolwa by'okweweeweeta nga okwenywegera oba okwekuba engal
train,ID_TR_Lug_Uga_780D90B6,TEXT_NORMALISED_OUTPUT, Kya nnaku okuwulira embeera mw'oyita. Kikulu okukinogaanya nti bamaama tebakigenderera kusiiga baana baabwe Kawuka kale,Kya nnaku okuwulira embeera mw'oyita. Kikulu okukinogaanya nti bamaama tebakigenderera kusiiga baana baabwe Kawuka kalee
train,ID_TR_Lug_Uga_2F39F8C8,TEXT_NORMALISED_OUTPUT,"Okuwonyezebwa kw'Enziku tekukyasobola kwesigamzizibwa ku Amoxicillin yekka.  Edda, amoxicillin ye yali asembebwa okujjan","Okuwonyezebwa kw'Enziku tekukyasobola kwesigamzizibwa ku Amoxicillin yekka. Edda, amoxicillin ye yali asembebwa okujjanj"
train,ID_TR_Lug_Uga_156755F4,TEXT_NORMALISED_OUTPUT,Wadde ng'abantu abamu abalina obulwadde buno obwa Kisipi akwata Ebitundu by'ekyama oba Akawuka ka Vvayiraasi akaleeta Ki,Wadde ng'abantu abamu abalina obulwadde buno obwa Kisipi akwata Ebitundu by'ekyama oba Akawuka ka Vvayiraasi akaleeta Ki
train,ID_TR_Lug_Uga_114126AF,TEXT_NORMALISED_OUTPUT,Wadde ng'abantu abamu abalina obulwadde buno obwa Kisipi akwata Ebitundu by'ekyama oba Akawuka ka Vvayiraasi akaleeta Ki,Wadde ng'abantu abamu abalina obulwadde buno obwa Kisipi akwata Ebitundu by'ekyama oba Akawuka ka Vvayiraasi akaleeta Ki
train,ID_TR_Lug_Uga_7027E1F1,TEXT_NORMALISED_OUTPUT,Okusaasaana kw'Akawuka akaleeta Siriimu mu kiseera ky'okwegatta kusobola okubaawo si nsonga oba omwami mukomole oba nedd,Okusaasaana kw'Akawuka akaleeta Siriimu mu kiseera ky'okwegatta kusobola okubaawo si nsonga oba omwami mukomole oba nedd
train,ID_TR_Lug_Uga_98D516B9,TEXT_NORMALISED_OUTPUT,Ekiseera akawuka ka vvayiraasi gamba nga Akaleeta Siriimu kye kamala okusaasaana mu mubiri oluvannyuma lw'omuntu okwetab,Ekiseera akawuka ka vvayiraasi gamba nga Akaleeta Siriimu kye kamala okusaasaana mu mubiri oluvannyuma lw'omuntu okwetab
train,ID_TR_Lug_Uga_80ED319C,TEXT_NORMALISED_OUTPUT,"Obubonero bw'Akawuka akaleeta Siriimu busobola okwawukana okuva ku muntu omu okudda ku mulala, era n'obudde mwe bweyolek","Obubonero bw'Akawuka akaleeta Siriimu busobola okwawukana okuva ku muntu omu okudda ku mulala, era n'obudde mwe bweyolek"
train,ID_TR_Lug_Uga_F979549B,TEXT_NORMALISED_OUTPUT,Akawuka akaleeta Siriimu kalina endagabutonde ez’enjawulo ezikasobozesa okweyubula ne kafuukamu ebika eby’enjawulo. Ebik,Akawuka akaleeta Siriimu kalina endagabutonde ez’enjawulo ezikasobozesa okweyubula ne kafuukamu ebika eby’enjawulo. Ebik
train,ID_TR_Lug_Uga_C4BFA424,TEXT_NORMALISED_OUTPUT,Obulwadde bwa kabootongo bulina obubonero obw’enjawulo okusinziira ku mutendera gw’obulwadde buno. Obulwadde bwa Kabooto,Obulwadde bwa kabootongo bulina obubonero obw’enjawulo okusinziira ku mutendera gw’obulwadde buno. Obulwadde bwa Kabooto
train,ID_TR_Lug_Uga_35DED447,TEXT_NORMALISED_OUTPUT,"Enziku etajjanjabiddwa esobola okuvaako ebizibu eby’amaanyi mu bulamu, naye nga yo tetera kuvaako kufa. Wabula kikulu nn","Enziku etajjanjabiddwa esobola okuvaako ebizibu eby’amaanyi mu bulamu, naye nga yo tetera kuvaako kufa. Wabula kikulu nn"
train,ID_TR_Lug_Uga_F34E5BA1,TEXT_NORMALISED_OUTPUT,Waliwo emikisa gy’okufuna ebiva mu kukebera Kisipi ebikyamu ebiraga nti ‘tolina kawuka’ ng'okukebera kw'okukakasa okubaa,Waliwo emikisa gy’okufuna ebiva mu kukebera Kisipi ebikyamu ebiraga nti ‘tolina kawuka’ ng'okukebera kw'okukakasa okubaa
train,ID_TR_Lug_Uga_40349202,TEXT_NORMALISED_OUTPUT,Eddagala erigema Obuwuka obuleeta Obulwadde bw'Ekikaba ery'emirundi ebiri ddungi era likola bulungi. Omusujja gw'Ekibumb,Eddagala erigema Obuwuka obuleeta Obulwadde bw'Ekikaba ery'emirundi ebiri ddungi era likola bulungi. Omusujja gw'Ekibumb
train,ID_TR_Lug_Uga_2CEF781D,TEXT_NORMALISED_OUTPUT,"Tuliici asobola okwewalibwa mu ngeri zino: okwewala okwegatta, okukozesa obupiira mu ngeri entuufu era buli mulundi gwe ","Tuliici asobola okwewalibwa mu ngeri zino: okwewala okwegatta, okukozesa obupiira mu ngeri entuufu era buli mulundi gwe "
train,ID_TR_Lug_Uga_816EA5C2,TEXT_NORMALISED_OUTPUT,Okwaŋŋanga okwennyamira n'okweraliikirira kiyinza okuba ekizibu naye wasobola okubaawo enkola ennungamu ez'okukuyambako ,Okwaŋŋanga okwennyamira n'okweraliikirira kiyinza okuba ekizibu naye wasobola okubaawo enkola ennungamu ez'okukuyambako 
train,ID_TR_Lug_Uga_104B5372,TEXT_NORMALISED_OUTPUT,"Nedda, okumira eddagala eriweweeza ku bulumi oba eddagala lyonna ly'oguze okuva ku ttundiro ly'eddagala nga tonnakebereb","Nedda, okumira eddagala eriweweeza ku bulumi oba eddagala lyonna ly'oguze okuva ku ttundiro ly'eddagala nga tonnakebereb"
train,ID_TR_Lug_Uga_A091129B,TEXT_NORMALISED_OUTPUT,Embeera eyeetooloolera ku kubalukawo n’okusaasaana ennyo okw’obulwadde bwa Kabootongo mu Bulaaya ey’omulembe gwa Renaiss,Embeera eyeetooloolera ku kubalukawo n’okusaasaana ennyo okw’obulwadde bwa Kabootongo mu Bulaaya ey’omulembe gwa Renaiss
train,ID_TR_Lug_Uga_B89F52D2,TEXT_NORMALISED_OUTPUT,"Okwasanguza embeera y'omuntu ku Kawuka akaleeta Siriimu kusalawo kwa buntu nnyo, era ng'eddaala ly'obutebenkevu bw'okwas","Okwasanguza embeera y'omuntu ku Kawuka akaleeta Siriimu kusalawo kwa buntu nnyo, era ng'eddaala ly'obutebenkevu bw'okwas"
train,ID_TR_Lug_Uga_8E8DED45,TEXT_NORMALISED_OUTPUT,Obupiira bw'abaami n'abakyala busobola okukola obulungi mu kutangira Akawuka akaleeta Siriimu nga bukozesebwa mu butuufu,Obupiira bw'abaami n'abakyala busobola okukola obulungi mu kutangira Akawuka akaleeta Siriimu nga bukozesebwa mu butuufu
train,ID_TR_Lug_Uga_293DB7FA,TEXT_NORMALISED_OUTPUT,"Tuliici asobola okwewalibwa mu ngeri zino: okwewala okwegatta, okukozesa obupiira mu ngeri entuufu era buli mulundi gwe ","Tuliici asobola okwewalibwa mu ngeri zino: okwewala okwegatta, okukozesa obupiira mu ngeri entuufu era buli mulundi gwe "
train,ID_TR_Lug_Uga_514B30A9,TEXT_NORMALISED_OUTPUT,Eddaala ly'okutya n'obweraliikirivu ebireetebwa Akawuka akaleeta Siriimu ne KOVIDI-19 bisobola okwawukanira ddala okusin,Eddaala ly'okutya n'obweraliikirivu ebireetebwa Akawuka akaleeta Siriimu ne KOVIDI-19 bisobola okwawukanira ddala okusin
train,ID_TR_Lug_Uga_849EBFA5,TEXT_NORMALISED_OUTPUT,"Singa obupiira bwabika, kya mugaso okubaako n'ekikolebwa mu bunnambiro okutangira okusaasaana kw'Endwadde z'Ekikaba wamu","Singa obupiira bwabika, kya mugaso okubaako n'ekikolebwa mu bunnambiro okutangira okusaasaana kw'Endwadde z'Ekikaba wamu"
train,ID_TR_Lug_Uga_B95D43D6,TEXT_NORMALISED_OUTPUT,Akawuka akaleeta Siriimu kawuka akaava mu bisolo ne kasiigibwa abantu. Keefaanaanyiriza nnyo n'akawuka ka vvayiraasi aka,Akawuka akaleeta Siriimu kawuka akaava mu bisolo ne kasiigibwa abantu. Keefaanaanyiriza nnyo n'akawuka ka vvayiraasi aka
train,ID_TR_Lug_Uga_900DDF16,TEXT_NORMALISED_OUTPUT,"Obupiira bwe buba bukozesebwa bulungi era obutayosa, busobolera ddala okuziyiza okukwatibwa Obuwuka obuleeta Obulwadde b","Obupiira bwe buba bukozesebwa bulungi era obutayosa, busobolera ddala okuziyiza okukwatibwa Obuwuka obuleeta Obulwadde b"
train,ID_TR_Lug_Uga_0EF473A2,TEXT_NORMALISED_OUTPUT,"Nsobola okuwa amawulire, olungamya, n’obuyambi eri abantu ssekinnoomu abalina ebibuuzo oba obweraliikirivu ku kwekebeza ","Nsobola okuwa amawulire, olungamya, n’obuyambi eri abantu ssekinnoomu abalina ebibuuzo oba obweraliikirivu ku kwekebeza "
train,ID_TR_Lug_Uga_C4C93949,TEXT_NORMALISED_OUTPUT,"Obubonero bw'Akawuka akaleeta Siriimu busobola okwawukana okuva ku muntu omu okudda ku mulala, era n'obudde mwe bweyolek","Obubonero bw'Akawuka akaleeta Siriimu busobola okwawukana okuva ku muntu omu okudda ku mulala, era n'obudde mwe bweyolek"
train,ID_TR_Lug_Uga_A0D763F0,TEXT_NORMALISED_OUTPUT,Okukwatibwa Kiramidiya kwa bulabe mu kiseera ky'okuba olubuto n'eri omwana ali mu lubuto. Asobola okuleeta obuzibu nga o,Okukwatibwa Kiramidiya kwa bulabe mu kiseera ky'okuba olubuto n'eri omwana ali mu lubuto. Asobola okuleeta obuzibu nga o
train,ID_TR_Lug_Uga_A61BDC7D,TEXT_NORMALISED_OUTPUT,Kyannaku nnyo okuwulira nti wafiirwa bazadde bo. Ensaasaana y'Akawuka akaleeta Siriimu eyinza okuba enzibu era ng'esinzi,Kyannaku nnyo okuwulira nti wafiirwa bazadde bo. Ensaasaana y'Akawuka akaleeta Siriimu eyinza okuba enzibu era ng'esinzi
train,ID_TR_Lug_Uga_79F73374,TEXT_NORMALISED_OUTPUT,"Obulwadde obujjawo olw'omubiri okukwatibwa Akawuka akaleeta Siriimu zireetebwa obuwuka obw'enjawulo (vvayiraasi, bbakiti","Obulwadde obujjawo olw'omubiri okukwatibwa Akawuka akaleeta Siriimu zireetebwa obuwuka obw'enjawulo (vvayiraasi, bbakiti"
train,ID_TR_Lug_Uga_484FDA28,TEXT_NORMALISED_OUTPUT,Obuwuka obuleeta obulwadde obwekuusa ku Kawuka akaleeta Siriimu busobola okukwata omuntu singa obwerinzi bw'omubiri gwe ,Obuwuka obuleeta obulwadde obwekuusa ku Kawuka akaleeta Siriimu busobola okukwata omuntu singa obwerinzi bw'omubiri gwe 
train,ID_TR_Lug_Uga_BF817A17,TEXT_NORMALISED_OUTPUT,Okuwummuzaamu okumira eddagala era ekimanyiddwa nga okutaataaganyizibwa kw'obujjanjabi kuzingiramu okuwummulamu mu nkoze,Okuwummuzaamu okumira eddagala era ekimanyiddwa nga okutaataaganyizibwa kw'obujjanjabi kuzingiramu okuwummulamu mu nkoze
train,ID_TR_Lug_Uga_7D957E47,TEXT_NORMALISED_OUTPUT,Mu kiseera kino tewali ddagala limanyiddwa lisobola kutangira bulwadde bwa Kisipi. Engeri esinga ey'okuntangiramu obulwa,Mu kiseera kino tewali ddagala limanyiddwa lisobola kutangira bulwadde bwa Kisipi. Engeri esinga ey'okuntangiramu obulwa
train,ID_TR_Lug_Uga_FCEC1791,TEXT_NORMALISED_OUTPUT,"Okusinziira ku kye nnasembyeyo okumanya, tewali ddagala ligema Kawuka akaleeta Siriimu eryakakasiddwa okwetooloola ensi ","Okusinziira ku kye nnasembyeyo okumanya, tewali ddagala ligema Kawuka akaleeta Siriimu eryakakasiddwa okwetooloola ensi "
train,ID_TR_Lug_Uga_27340BE8,TEXT_NORMALISED_OUTPUT,Okuteekawo ekibanja ky'oku mutimbagano ekikola ku kaweefube w'okwenyigira mu kulwanyisa Akawuka akaleeta Siriimu/Siriimu,Okuteekawo ekibanja ky'oku mutimbagano ekikola ku kaweefube w'okwenyigira mu kulwanyisa Akawuka akaleeta Siriimu/Siriimu
train,ID_TR_Lug_Uga_7447F8A1,TEXT_NORMALISED_OUTPUT,Okwekebera Akawuka akaleeta Siriimu okw'okweyambisa obukebera obw'okutonnyezaako omusaayi bwe kuba nga kukoleddwa bulung,Okwekebera Akawuka akaleeta Siriimu okw'okweyambisa obukebera obw'okutonnyezaako omusaayi bwe kuba nga kukoleddwa bulung
train,ID_TR_Lug_Uga_BB2168C4,TEXT_NORMALISED_OUTPUT,Ekiseera akawuka ka vvayiraasi gamba nga Akaleeta Siriimu kye kamala okusaasaana mu mubiri oluvannyuma lw'omuntu okwetab,Ekiseera akawuka ka vvayiraasi gamba nga Akaleeta Siriimu kye kamala okusaasaana mu mubiri oluvannyuma lw'omuntu okwetab
train,ID_TR_Lug_Uga_F689C4C2,TEXT_NORMALISED_OUTPUT,"Tetumanyi oba abantu abalina Akawuka akaleeta Siriimu balina emikisa mingi egy'okukwatibwa KOVID1-19, kubanga okunoonyer","Tetumanyi oba abantu abalina Akawuka akaleeta Siriimu balina emikisa mingi egy'okukwatibwa KOVID1-19, kubanga okunoonyer"
train,ID_TR_Lug_Uga_63719357,TEXT_NORMALISED_OUTPUT,Ekiseera akawuka ka vvayiraasi gamba nga Akaleeta Siriimu kye kamala okusaasaana mu mubiri oluvannyuma lw'omuntu okwetab,Ekiseera akawuka ka vvayiraasi gamba nga Akaleeta Siriimu kye kamala okusaasaana mu mubiri oluvannyuma lw'omuntu okwetab
train,ID_TR_Lug_Uga_E13AE6F4,TEXT_NORMALISED_OUTPUT,"Nedda, Akawuka akaleeta Siriimu tekabulawo ku lwako kokka. Akawuka akaleeta Siriimu kawuka ka lukonvuba era singa tekajj","Nedda, Akawuka akaleeta Siriimu tekabulawo ku lwako kokka. Akawuka akaleeta Siriimu kawuka ka lukonvuba era singa tekajj"
train,ID_TR_Lug_Uga_3A1BBA9C,TEXT_NORMALISED_OUTPUT,Akawuka akaleeta Siriimu kasobola obutalagirawo bubonero mu ngeri nnyingi. Obubonero bwe bweyoleka bwawukana okusinziira,Akawuka akaleeta Siriimu kasobola obutalagirawo bubonero mu ngeri nnyingi. Obubonero bwe bweyoleka bwawukana okusinziira
train,ID_TR_Lug_Uga_6AF01106,TEXT_NORMALISED_OUTPUT,Si kya bulijjo nti ekika ky'enzijanjaba ekozesebwa ku Kawuka akaleeta Siriimu mu baana abato erina okufaanagana n'ey'aba,Si kya bulijjo nti ekika ky'enzijanjaba ekozesebwa ku Kawuka akaleeta Siriimu mu baana abato erina okufaanagana n'ey'aba
train,ID_TR_Lug_Uga_6370FDA9,TEXT_NORMALISED_OUTPUT,"Okukwatibwa ebika by'Akawuka akaleeta Siriimu ebisukka ku kimu kiyitibwa ""okulwalannakabirye"". Embeera eno nzibu nnyo er","Okukwatibwa ebika by'Akawuka akaleeta Siriimu ebisukka ku kimu kiyitibwa ""okulwalannakabirye"". Embeera eno nzibu nnyo er"
train,ID_TR_Lug_Uga_5D12490E,TEXT_NORMALISED_OUTPUT,"Okweraliikirira ku ndabika y’omubiri gwo ng’oli mu kiseera ky'okuvubuka kya bulijjo, okusinziira ku nkyukakyuka ez’amang","Okweraliikirira ku ndabika y’omubiri gwo ng’oli mu kiseera ky'okuvubuka kya bulijjo, okusinziira ku nkyukakyuka ez’amang"
train,ID_TR_Lug_Uga_B92AB1B7,TEXT_NORMALISED_OUTPUT,Waliyo enkebera za Tuliici ez'enjawulo era nga mulimu:                                                                  ,Waliyo enkebera za Tuliici ez'enjawulo era nga mulimu: 1. Okukebera kw'obuwuka bwa Tuliici mu kitangaazo (sampolo y'amaz
train,ID_TR_Lug_Uga_B66C4A03,TEXT_NORMALISED_OUTPUT,"Yee, okukozesa obupiira kukubirizibwa nnyo mu kwegatta, naddala mu bantu abalina  ababeezi abasukka mu omu era n'eri abo","Yee, okukozesa obupiira kukubirizibwa nnyo mu kwegatta, naddala mu bantu abalina ababeezi abasukka mu omu era n'eri abo "
train,ID_TR_Lug_Uga_F2B074A3,TEXT_NORMALISED_OUTPUT,Akakwate akali wakati w’okubeera n'Akawuka akaleeta Siriimu n’obwagazi bw’okwegatta  kazibuzibu era kayinza okwawukana o,Akakwate akali wakati w’okubeera n'Akawuka akaleeta Siriimu n’obwagazi bw’okwegatta kazibuzibu era kayinza okwawukana ok
train,ID_TR_Lug_Uga_C8BC7784,TEXT_NORMALISED_OUTPUT,"Okusinziira ku kye nnasembyeyo okumanya, tewali ddagala ligema Kawuka akaleeta Siriimu eryakakasiddwa okwetooloola ensi ","Okusinziira ku kye nnasembyeyo okumanya, tewali ddagala ligema Kawuka akaleeta Siriimu eryakakasiddwa okwetooloola ensi "
train,ID_TR_Lug_Uga_DCC8C801,TEXT_NORMALISED_OUTPUT,"Osobola okufuna eddagala eriziyiza okufuna olubuto okuva mu bifo eby'enjawulo n'awali enkola z'kizaalaggumba, amatundiro","Osobola okufuna eddagala eriziyiza okufuna olubuto okuva mu bifo eby'enjawulo n'awali enkola z'kizaalaggumba, amatundiro"
train,ID_TR_Lug_Uga_C393F806,TEXT_NORMALISED_OUTPUT,Kyannaku nnyo okuwulira nti wafiirwa bazadde bo. Ensaasaana y'Akawuka akaleeta Siriimu eyinza okuba enzibu era ng'esinzi,Kyannaku nnyo okuwulira nti wafiirwa bazadde bo. Ensaasaana y'Akawuka akaleeta Siriimu eyinza okuba enzibu era ng'esinzi
train,ID_TR_Lug_Uga_36A8D53D,TEXT_NORMALISED_OUTPUT,"Okuzuula nti omubeezi wo alina Akawuka akaleeta Siriimu kusobola okukusoomooza mu ndowooza, naye kikulu okujjukira nti k","Okuzuula nti omubeezi wo alina Akawuka akaleeta Siriimu kusobola okukusoomooza mu ndowooza, naye kikulu okujjukira nti k"
train,ID_TR_Lug_Uga_242E4CFF,TEXT_NORMALISED_OUTPUT,Okulumwa omutwe emirundi egiwerako ekiro n’okutuuyana byokka si bubonero bw'Akawuka akaleeta Siriimu. Obubonero bw'Akawu,Okulumwa omutwe emirundi egiwerako ekiro n’okutuuyana byokka si bubonero bw'Akawuka akaleeta Siriimu. Obubonero bw'Akawu
train,ID_TR_Lug_Uga_F4AAE84A,TEXT_NORMALISED_OUTPUT,Akawuka akaleeta Siriimu tekasobola kusaasaanyizibwa kuyita mu kugabana bikozesebwa mu kulya mmere n'omuntu akalina. Oku,Akawuka akaleeta Siriimu tekasobola kusaasaanyizibwa kuyita mu kugabana bikozesebwa mu kulya mmere n'omuntu akalina. Oku
train,ID_TR_Lug_Uga_9FA3FE4B,TEXT_NORMALISED_OUTPUT,Akakwate akali wakati w’okubeera n'Akawuka akaleeta Siriimu n’obwagazi bw’okwegatta  kazibuzibu era kayinza okwawukana o,Akakwate akali wakati w’okubeera n'Akawuka akaleeta Siriimu n’obwagazi bw’okwegatta kazibuzibu era kayinza okwawukana ok
train,ID_TR_Lug_Uga_E3D21A33,TEXT_NORMALISED_OUTPUT,Enziku bulwadde bwa kikaba; oteekeddwa okubuulirako buli muntu gwe weegatta naye ennaku nkaaga emabega bwe wali tonnafun,Enziku bulwadde bwa kikaba; oteekeddwa okubuulirako buli muntu gwe weegatta naye ennaku nkaaga emabega bwe wali tonnafun
train,ID_TR_Lug_Uga_281EC259,TEXT_NORMALISED_OUTPUT,Enziku ey'Olukonvuba kigambo ekikozesebwa okutegeeza ebika by'Enziku ereetebwa akawuka ka bbakitiiriya akayitibwa Neisse,Enziku ey'Olukonvuba kigambo ekikozesebwa okutegeeza ebika by'Enziku ereetebwa akawuka ka bbakitiiriya akayitibwa Neisse
train,ID_TR_Lug_Uga_847AEFA5,TEXT_NORMALISED_OUTPUT,"Kiramidiya, era amanyiddwa Akawuka ka Kiramidiya akalwaza Ebitundu by'ekyama n'omuyitiro gw'omusulo, Kawuka akaleeta Obu","Kiramidiya, era amanyiddwa Akawuka ka Kiramidiya akalwaza Ebitundu by'ekyama n'omuyitiro gw'omusulo, Kawuka akaleeta Obu"
train,ID_TR_Lug_Uga_6E896265,TEXT_NORMALISED_OUTPUT,"Yee, Akawuka akaleeta Siriimu kasobola okusiigibwa okuyita mu kwegattira awava obubi  singa embeera ezimu zituukirira. O","Yee, Akawuka akaleeta Siriimu kasobola okusiigibwa okuyita mu kwegattira awava obubi singa embeera ezimu zituukirira. Ok"
train,ID_TR_Lug_Uga_2E292386,TEXT_NORMALISED_OUTPUT,"Waliwo obusannyalaze bw'omubiri obw'enjawulo obwetooloolerwako okuvubuka, buli kamu nga kalina omulimu gwe kakola:  Estr","Waliwo obusannyalaze bw'omubiri obw'enjawulo obwetooloolerwako okuvubuka, buli kamu nga kalina omulimu gwe kakola: Estro"
train,ID_TR_Lug_Uga_B1A7FE09,TEXT_NORMALISED_OUTPUT,Okumanya oba omuntu alina Akawuka akaleeta Siriimu oba nedda nga tamanyi oba nga takkirizza kikyamu era kimenya mateeka ,Okumanya oba omuntu alina Akawuka akaleeta Siriimu oba nedda nga tamanyi oba nga takkirizza kikyamu era kimenya mateeka 
train,ID_TR_Lug_Uga_AAC016BD,TEXT_NORMALISED_OUTPUT,"Kiramidiya, era amanyiddwa Akawuka ka Kiramidiya akalwaza Ebitundu by'ekyama n'omuyitiro gw'omusulo, Kawuka akaleeta Obu","Kiramidiya, era amanyiddwa Akawuka ka Kiramidiya akalwaza Ebitundu by'ekyama n'omuyitiro gw'omusulo, Kawuka akaleeta Obu"
train,ID_TR_Lug_Uga_BEF8004B,TEXT_NORMALISED_OUTPUT,"Yee, omuwendo gw’Akawuka akaleeta Siriimu mu musaayi gw’omuntu gukola kinene mu busobozi bwe obw'okukasaasaanya. Omuwend","Yee, omuwendo gw’Akawuka akaleeta Siriimu mu musaayi gw’omuntu gukola kinene mu busobozi bwe obw'okukasaasaanya. Omuwend"
train,ID_TR_Lug_Uga_27E6287B,TEXT_NORMALISED_OUTPUT,Okukozesa akapiira akaayitako kwongera ku katyabaga k'akapiira okwabika oba okulemererwa wakati mu kwegatta ekiyinza oku,Okukozesa akapiira akaayitako kwongera ku katyabaga k'akapiira okwabika oba okulemererwa wakati mu kwegatta ekiyinza oku
train,ID_TR_Lug_Uga_A4282EC4,TEXT_NORMALISED_OUTPUT,"PrEP, ekitegeeza Pre-Exposure Prophylaxis, ye nkola ey'okwetangira ekendeeza ku katyabaga k’okukwatibwa Akawuka akaleeta","PrEP, ekitegeeza Pre-Exposure Prophylaxis, ye nkola ey'okwetangira ekendeeza ku katyabaga k’okukwatibwa Akawuka akaleeta"
train,ID_TR_Lug_Uga_66E1608E,TEXT_NORMALISED_OUTPUT,Obuwuka obuleeta obulwadde obwekuusa ku Kawuka akaleeta Siriimu busobola okukwata omuntu singa obwerinzi bw'omubiri gwe ,Obuwuka obuleeta obulwadde obwekuusa ku Kawuka akaleeta Siriimu busobola okukwata omuntu singa obwerinzi bw'omubiri gwe 
train,ID_TR_Lug_Uga_32A3A8FB,TEXT_NORMALISED_OUTPUT,Waliwo abakugu n'abantu  abawerako b'osobola okukubaganya ebirowoozo n'obweraliikirivu bwo ku bikwata ku Kawuka akaleeta,Waliwo abakugu n'abantu abawerako b'osobola okukubaganya ebirowoozo n'obweraliikirivu bwo ku bikwata ku Kawuka akaleeta 
train,ID_TR_Lug_Uga_694A48B3,TEXT_NORMALISED_OUTPUT,"Yee, waliwo essuubi ly'okukola eddagala erigema Akawuka akaleeta Siriimu n’eddagala, era enkulaakulana ey’amaanyi ekoled","Yee, waliwo essuubi ly'okukola eddagala erigema Akawuka akaleeta Siriimu n’eddagala, era enkulaakulana ey’amaanyi ekoled"
train,ID_TR_Lug_Uga_77F4D7F9,TEXT_NORMALISED_OUTPUT,Okusaasaana kw'Akawuka akaleeta Siriimu mu kiseera ky'okwegatta kusobola okubaawo si nsonga oba omwami mukomole oba nedd,Okusaasaana kw'Akawuka akaleeta Siriimu mu kiseera ky'okwegatta kusobola okubaawo si nsonga oba omwami mukomole oba nedd
train,ID_TR_Lug_Uga_50F370AF,TEXT_NORMALISED_OUTPUT,Okusaasaana kw'Akawuka akaleeta Siriimu mu kiseera ky'okwegatta kusobola okubaawo si nsonga oba omwami mukomole oba nedd,Okusaasaana kw'Akawuka akaleeta Siriimu mu kiseera ky'okwegatta kusobola okubaawo si nsonga oba omwami mukomole oba nedd
train,ID_TR_Lug_Uga_E03C119A,TEXT_NORMALISED_OUTPUT,"Nedda, Akawuka akaleeta Siriimu tekabulawo ku lwako kokka. Akawuka akaleeta Siriimu kawuka ka lukonvuba era singa tekajj","Nedda, Akawuka akaleeta Siriimu tekabulawo ku lwako kokka. Akawuka akaleeta Siriimu kawuka ka lukonvuba era singa tekajj"
train,ID_TR_Lug_Uga_18D939EB,TEXT_NORMALISED_OUTPUT,Kyannaku nnyo okuwulira nti wafiirwa bazadde bo. Ensaasaana y'Akawuka akaleeta Siriimu eyinza okuba enzibu era ng'esinzi,Kyannaku nnyo okuwulira nti wafiirwa bazadde bo. Ensaasaana y'Akawuka akaleeta Siriimu eyinza okuba enzibu era ng'esinzi
train,ID_TR_Lug_Uga_C9765BDF,TEXT_NORMALISED_OUTPUT,Okwekuuma okwenyigira mu kwegatta nga teweetangidde naddala wadde nga owulidde obwagazi kikulu nnyo mu kwekuuma ng'oli m,Okwekuuma okwenyigira mu kwegatta nga teweetangidde naddala wadde nga owulidde obwagazi kikulu nnyo mu kwekuuma ng'oli m
train,ID_TR_Lug_Uga_057ECCFA,TEXT_NORMALISED_OUTPUT,Akawuka akaleeta Siriimu kawuka akaava mu bisolo ne kasiigibwa abantu. Keefaanaanyiriza nnyo n'akawuka ka vvayiraasi aka,Akawuka akaleeta Siriimu kawuka akaava mu bisolo ne kasiigibwa abantu. Keefaanaanyiriza nnyo n'akawuka ka vvayiraasi aka
